2714,"Rafael Nuñez International Airport","Colombia",10.4424,-75.513
2715,"Alfonso Bonilla Aragon International Airport","Colombia",3.54322,-76.3816
2716,"La Florida Airport","Colombia",1.81442,-78.7492
2717,"Las Brujas Airport","Colombia",9.33274,-75.2856
2718,"Yariguíes Airport","Colombia",7.02433,-73.8068
2719,"Gustavo Artunduaga Paredes Airport","Colombia",1.58919,-75.5644
2722,"Juan Casiano Airport","Colombia",2.57013,-77.8986
2724,"Perales Airport","Colombia",4.42161,-75.1333
2725,"San Luis Airport","Colombia",0.861925,-77.6718
2726,"Antonio Roldan Betancourt Airport","Colombia",7.81196,-76.7164
2728,"Alfredo Vásquez Cobo International Airport","Colombia",-4.19355,-69.9432
2729,"Enrique Olaya Herrera Airport","Colombia",6.22055,-75.5906
2731,"Los Garzones Airport","Colombia",8.82374,-75.8258
2732,"Fabio Alberto Leon Bentley Airport","Colombia",1.25366,-70.2339
2733,"La Nubia Airport","Colombia",5.0296,-75.4647
2734,"Benito Salas Airport","Colombia",2.95015,-75.294
2738,"German Olano Airport","Colombia",6.18472,-67.4932
2739,"Matecaña International Airport","Colombia",4.81267,-75.7395
2741,"Guillermo León Valencia Airport","Colombia",2.4544,-76.6093
2742,"Antonio Narino Airport","Colombia",1.39625,-77.2915
2743,"El Embrujo Airport","Colombia",13.3569,-81.3583
2745,"Jose Maria Córdova International Airport","Colombia",6.16454,-75.4231
2746,"Almirante Padilla Airport","Colombia",11.5262,-72.926
2747,"Jorge E. Gonzalez Torres Airport","Colombia",2.57969,-72.6394
2748,"Simón Bolívar International Airport","Colombia",11.1196,-74.2306
2749,"Gustavo Rojas Pinilla International Airport","Colombia",12.5836,-81.7112
2750,"Eduardo Falla Solano Airport","Colombia",2.15217,-74.7663
2751,"Gustavo Vargas Airport","Colombia",6.45108,-71.7603
2752,"Santiago Perez Airport","Colombia",7.06888,-70.7369
2753,"El Caraño Airport","Colombia",5.69076,-76.6412
2755,"Alfonso López Pumarejo Airport","Colombia",10.435,-73.2495
2756,"Vanguardia Airport","Colombia",4.16787,-73.6138
2759,"Jorge Wilsterman International Airport","Bolivia",-17.4211,-66.1771
2761,"Capitán Aníbal Arab Airport","Bolivia",-11.0404,-68.783
2762,"El Alto International Airport","Bolivia",-16.5133,-68.1923
2764,"Capitan Nicolas Rojas Airport","Bolivia",-19.5431,-65.7237
2767,"Juana Azurduy De Padilla Airport","Bolivia",-19.0071,-65.2887
2768,"Capitan Oriel Lea Plaza Airport","Bolivia",-21.5557,-64.7013
2769,"Teniente Av. Jorge Henrich Arauz Airport","Bolivia",-14.8187,-64.918
2771,"Viru Viru International Airport","Bolivia",-17.6448,-63.1354
2772,"Yacuiba Airport","Bolivia",-21.9609,-63.6517
2773,"Johan Adolf Pengel International Airport","Suriname",5.45283,-55.1878
2774,"Cayenne-Rochambeau Airport","French Guiana",4.81981,-52.3604
2781,"Cap FAP David Abenzur Rengifo International Airport","Peru",-8.37794,-74.5743
2785,"Capitan FAP Jose A Quinones Gonzales International Airport","Peru",-6.78748,-79.8281
2786,"Coronel FAP Alfredo Mendivil Duarte Airport","Peru",-13.1548,-74.2044
2787,"Andahuaylas Airport","Peru",-13.7064,-73.3504
2788,"Comandante FAP German Arias Graziani Airport","Peru",-9.34744,-77.5984
2789,"Jorge Chávez International Airport","Peru",-12.0219,-77.1143
2792,"Inca Manco Capac International Airport","Peru",-15.4671,-70.1582
2796,"Capitan FAP Pedro Canga Rodriguez Airport","Peru",-3.55253,-80.3814
2801,"Coronel FAP Francisco Secada Vignetta International Airport","Peru",-3.78474,-73.3088
2802,"Rodríguez Ballón International Airport","Peru",-16.3411,-71.5831
2804,"Capitan FAP Carlos Martinez De Pinillos International Airport","Peru",-8.08141,-79.1088
2806,"Cadete FAP Guillermo Del Castillo Paredes Airport","Peru",-6.50874,-76.3732
2807,"Coronel FAP Carlos Ciriani Santa Rosa International Airport","Peru",-18.0533,-70.2758
2808,"Padre Aldamiz International Airport","Peru",-12.6136,-69.2286
2809,"Capitán FAP Guillermo Concha Iberico International Airport","Peru",-5.20575,-80.6164
2812,"Alejandro Velasco Astete International Airport","Peru",-13.5357,-71.9388
2816,"Carrasco International /General C L Berisso Airport","Uruguay",-34.8384,-56.0308
2821,"General José Antonio Anzoategui International Airport","Venezuela",10.1111,-64.6922
2822,"Barinas Airport","Venezuela",8.615,-70.2142
2824,"Barquisimeto International Airport","Venezuela",10.0427,-69.3586
2830,"Canaima Airport","Venezuela",6.23199,-62.8544
2833,"José Leonardo Chirinos Airport","Venezuela",11.4149,-69.6809
2835,"Cumaná (Antonio José de Sucre) Airport","Venezuela",10.4503,-64.1305
2844,"Josefa Camejo International Airport","Venezuela",11.7808,-70.1515
2846,"La Fria Airport","Venezuela",8.23917,-72.271
2848,"La Chinita International Airport","Venezuela",10.5582,-71.7279
2849,"Alberto Carnevalli Airport","Venezuela",8.58208,-71.161
2850,"Del Caribe Santiago Mariño International Airport","Venezuela",10.9126,-63.9666
2851,"Simón Bolívar International Airport","Venezuela",10.6012,-66.9912
2852,"Maturín Airport","Venezuela",9.75453,-63.1474
2853,"Cacique Aramare Airport","Venezuela",5.61999,-67.6061
2854,"General Bartolome Salom International Airport","Venezuela",10.4805,-68.073
2856,"General Manuel Carlos Piar International Airport","Venezuela",8.28853,-62.7604
2858,"San Antonio Del Tachira Airport","Venezuela",7.84083,-72.4397
2860,"Santa Elena de Uairen Airport","Venezuela",4.555,-61.15
2861,"Mayor Buenaventura Vivas International Airport","Venezuela",7.56538,-72.0351
2864,"San Tomé Airport","Venezuela",8.94515,-64.1511
2868,"Arturo Michelena International Airport","Venezuela",10.1497,-67.9284
2870,"Dr. Antonio Nicolás Briceño Airport","Venezuela",9.34048,-70.5841
2874,"V.C. Bird International Airport","Antigua and Barbuda",17.1367,-61.7927
2875,"Sir Grantley Adams International Airport","Barbados",13.0746,-59.4925
2877,"Douglas-Charles Airport","Dominica",15.547,-61.3
2878,"Martinique Aimé Césaire International Airport","Martinique",14.591,-61.0032
2879,"L'Espérance Airport","Guadeloupe",18.0999,-63.0472
2881,"Pointe-à-Pitre Le Raizet","Guadeloupe",16.2653,-61.5318
2882,"Point Salines International Airport","Grenada",12.0042,-61.7862
2883,"Cyril E. King Airport","Virgin Islands",18.3373,-64.9734
2884,"Henry E Rohlsen Airport","Virgin Islands",17.7019,-64.7986
2885,"Rafael Hernandez Airport","Puerto Rico",18.4949,-67.1294
2888,"Eugenio Maria De Hostos Airport","Puerto Rico",18.2557,-67.1485
2889,"Mercedita Airport","Puerto Rico",18.0083,-66.563
2890,"Luis Munoz Marin International Airport","Puerto Rico",18.4394,-66.0018
2891,"Robert L. Bradshaw International Airport","Saint Kitts and Nevis",17.3112,-62.7187
2893,"George F. L. Charles Airport","Saint Lucia",14.0202,-60.9929
2894,"Hewanorra International Airport","Saint Lucia",13.7332,-60.9526
2895,"Queen Beatrix International Airport","Aruba",12.5014,-70.0152
2896,"Flamingo International Airport","Netherlands Antilles",12.131,-68.2685
2897,"Hato International Airport","Netherlands Antilles",12.1889,-68.9598
2898,"F. D. Roosevelt Airport","Netherlands Antilles",17.4965,-62.9794
2899,"Princess Juliana International Airport","Netherlands Antilles",18.041,-63.1089
2900,"Clayton J Lloyd International Airport","Anguilla",18.2048,-63.0551
2901,"Tobago-Crown Point Airport","Trinidad and Tobago",11.1497,-60.8322
2902,"Piarco International Airport","Trinidad and Tobago",10.5954,-61.3372
2903,"Terrance B. Lettsome International Airport","British Virgin Islands",18.4448,-64.543
2907,"Argyle International Airport","Saint Vincent and the Grenadines",13.1567,-61.1499
2908,"Almaty Airport","Kazakhstan",43.3521,77.0405
2910,"Astana International Airport","Kazakhstan",51.0222,71.4669
2911,"Taraz Airport","Kazakhstan",42.8536,71.3036
2912,"Manas International Airport","Kyrgyzstan",43.0613,74.4776
2913,"Osh Airport","Kyrgyzstan",40.609,72.7933
2914,"Shymkent Airport","Kazakhstan",42.3642,69.4789
2916,"Uralsk Airport","Kazakhstan",51.1508,51.5431
2917,"Pavlodar Airport","Kazakhstan",52.195,77.0739
2918,"Semipalatinsk Airport","Kazakhstan",50.3513,80.2344
2920,"Aktobe Airport","Kazakhstan",50.2458,57.2067
2922,"Heydar Aliyev International Airport","Azerbaijan",40.4675,50.0467
2923,"Yakutsk Airport","Russia",62.0933,129.771
2925,"Mirny Airport","Russia",62.5347,114.039
2926,"Ignatyevo Airport","Russia",50.4254,127.412
2927,"Khabarovsk-Novy Airport","Russia",48.528,135.188
2930,"Sokol Airport","Russia",59.911,150.72
2931,"Pevek Airport","Russia",69.7833,170.597
2932,"Yelizovo Airport","Russia",53.1679,158.454
2933,"Yuzhno-Sakhalinsk Airport","Russia",46.8887,142.718
2934,"Vladivostok International Airport","Russia",43.399,132.148
2935,"Chita-Kadala Airport","Russia",52.0263,113.306
2936,"Bratsk Airport","Russia",56.3706,101.698
2937,"Irkutsk Airport","Russia",52.268,104.389
2938,"Ulan-Ude Airport (Mukhino)","Russia",51.8078,107.438
2939,"Boryspil International Airport","Ukraine",50.345,30.8947
2940,"Donetsk International Airport","Ukraine",48.0736,37.7397
2941,"Dnipropetrovsk International Airport","Ukraine",48.3572,35.1006
2942,"Simferopol International Airport","Ukraine",45.0522,33.9751
2944,"Kiev Zhuliany International Airport","Ukraine",50.4019,30.4519
2945,"Lviv International Airport","Ukraine",49.8125,23.9561
2947,"Odessa International Airport","Ukraine",46.4268,30.6765
2948,"Pulkovo Airport","Russia",59.8003,30.2625
2949,"Murmansk Airport","Russia",68.7817,32.7508
2952,"Khrabrovo Airport","Russia",54.89,20.5926
2954,"Minsk National Airport","Belarus",53.8825,28.0307
2955,"Abakan Airport","Russia",53.74,91.385
2956,"Barnaul Airport","Russia",53.3638,83.5385
2957,"Kemerovo Airport","Russia",55.2701,86.1072
2958,"Omsk Central Airport","Russia",54.967,73.3105
2960,"Krasnodar Pashkovsky International Airport","Russia",45.0347,39.1705
2961,"Uytash Airport","Russia",42.8168,47.6523
2962,"Mineralnyye Vody Airport","Russia",44.2251,43.0819
2963,"Stavropol Shpakovskoye Airport","Russia",45.1092,42.1128
2964,"Platov International Airport","Russia",47.4939,39.9247
2965,"Sochi International Airport","Russia",43.4499,39.9566
2966,"Astrakhan Airport","Russia",46.2833,48.0063
2967,"Volgograd International Airport","Russia",48.7825,44.3455
2968,"Chelyabinsk Balandino Airport","Russia",55.3058,61.5033
2969,"Magnitogorsk International Airport","Russia",53.3931,58.7557
2972,"Nizhnevartovsk Airport","Russia",60.9493,76.4836
2973,"Bolshoye Savino Airport","Russia",57.9145,56.0212
2974,"Surgut Airport","Russia",61.3437,73.4018
2975,"Koltsovo Airport","Russia",56.7431,60.8027
2976,"Ashgabat International Airport","Turkmenistan",37.9868,58.361
2979,"Dushanbe Airport","Tajikistan",38.5433,68.825
2980,"Bukhara Airport","Uzbekistan",39.775,64.4833
2981,"Samarkand Airport","Uzbekistan",39.7005,66.9838
2983,"Tashkent International Airport","Uzbekistan",41.2579,69.2812
2985,"Sheremetyevo International Airport","Russia",55.9726,37.4146
2987,"Voronezh International Airport","Russia",51.8142,39.2296
2988,"Vnukovo International Airport","Russia",55.5915,37.2615
2989,"Syktyvkar Airport","Russia",61.647,50.8451
2990,"Kazan International Airport","Russia",55.6062,49.2787
2991,"Orenburg Central Airport","Russia",51.7958,55.4567
2992,"Ufa International Airport","Russia",54.5575,55.8744
2993,"Kurumoch International Airport","Russia",53.5049,50.1643
2994,"Sardar Vallabhbhai Patel International Airport","India",23.0772,72.6347
2996,"Aurangabad Airport","India",19.8627,75.3981
2997,"Chhatrapati Shivaji International Airport","India",19.0887,72.8679
2999,"Bhuj Airport","India",23.2878,69.6702
3000,"Belgaum Airport","India",15.8593,74.6183
3001,"Vadodara Airport","India",22.3362,73.2263
3002,"Raja Bhoj International Airport","India",23.2875,77.3374
3003,"Bhavnagar Airport","India",21.7522,72.1852
3007,"Dabolim Airport","India",15.3808,73.8314
3008,"Devi Ahilyabai Holkar Airport","India",22.7218,75.8011
3009,"Jabalpur Airport","India",23.1778,80.052
3010,"Jamnagar Airport","India",22.4655,70.0126
3012,"Khajuraho Airport","India",24.8172,79.9186
3015,"Dr. Babasaheb Ambedkar International Airport","India",21.0922,79.0472
3017,"Pune Airport","India",18.5821,73.9197
3018,"Porbandar Airport","India",21.6487,69.6572
3019,"Rajkot Airport","India",22.3092,70.7795
3020,"Raipur Airport","India",21.1804,81.7388
3022,"Surat Airport","India",21.1141,72.7418
3023,"Maharana Pratap Airport","India",24.6177,73.8961
3024,"Bandaranaike International Colombo Airport","Sri Lanka",7.18076,79.8841
3030,"China Bay Airport","Sri Lanka",8.53851,81.1819
3034,"Phnom Penh International Airport","Cambodia",11.5466,104.844
3035,"Siem Reap International Airport","Cambodia",13.4107,103.813
3038,"Agartala Airport","India",23.887,91.2404
3039,"Lengpui Airport","India",23.8406,92.6197
3040,"Bagdogra Airport","India",26.6812,88.3286
3042,"Biju Patnaik Airport","India",20.2444,85.8178
3043,"Netaji Subhash Chandra Bose International Airport","India",22.6547,88.4467
3050,"Imphal Airport","India",24.76,93.8967
3055,"Silchar Airport","India",24.9129,92.9787
3057,"Dibrugarh Airport","India",27.4839,95.0169
3061,"Lok Nayak Jayaprakash Airport","India",25.5913,85.088
3063,"Birsa Munda Airport","India",23.3143,85.3217
3066,"Vishakhapatnam Airport","India",17.7212,83.2245
3068,"Cox's Bazar Airport","Bangladesh",21.4522,91.9639
3069,"Shah Amanat International Airport","Bangladesh",22.2496,91.8133
3071,"Jessore Airport","Bangladesh",23.1838,89.1608
3072,"Shah Mokhdum Airport","Bangladesh",24.4372,88.6165
3073,"Saidpur Airport","Bangladesh",25.7592,88.9089
3074,"Osmany International Airport","Bangladesh",24.9632,91.8668
3076,"Hazrat Shahjalal International Airport","Bangladesh",23.8433,90.3978
3077,"Hong Kong International Airport","Hong Kong",22.3089,113.915
3079,"Agra Airport","India",27.1558,77.9609
3080,"Allahabad Airport","India",25.4401,81.7339
3081,"Sri Guru Ram Dass Jee International Airport","India",31.7096,74.7973
3084,"Lal Bahadur Shastri Airport","India",25.4524,82.8593
3085,"Kullu Manali Airport","India",31.8767,77.1544
3089,"Chandigarh Airport","India",30.6735,76.7885
3092,"Dehradun Airport","India",30.1897,78.1803
3093,"Indira Gandhi International Airport","India",28.5665,77.1031
3094,"Gwalior Airport","India",26.2933,78.2278
3097,"Jodhpur Airport","India",26.2511,73.0489
3098,"Jaipur International Airport","India",26.8242,75.8122
3100,"Jammu Airport","India",32.6891,74.8374
3101,"Kanpur Civil Airport","India",26.4414,80.3649
3103,"Ludhiana Airport","India",30.8547,75.9526
3104,"Leh Kushok Bakula Rimpochee Airport","India",34.1359,77.5465
3105,"Chaudhary Charan Singh International Airport","India",26.7606,80.8893
3112,"Sheikh ul Alam Airport","India",33.9871,74.7742
3115,"Luang Phabang International Airport","Laos",19.8973,102.161
3116,"Pakse International Airport","Laos",15.1321,105.781
3118,"Savannakhet Airport","Laos",16.5566,104.76
3120,"Wattay International Airport","Laos",17.9883,102.563
3121,"Macau International Airport","Macau",22.1496,113.592
3122,"Gautam Buddha Airport","Nepal",27.5057,83.4163
3125,"Tribhuvan International Airport","Nepal",27.6966,85.3591
3127,"Pokhara Airport","Nepal",28.2009,83.9821
3129,"Biratnagar Airport","Nepal",26.4815,87.264
3130,"Agatti Airport","India",10.8237,72.176
3131,"Kempegowda International Airport","India",13.1979,77.7063
3134,"Vijayawada Airport","India",16.5304,80.7968
3135,"Coimbatore International Airport","India",11.03,77.0434
3136,"Cochin International Airport","India",10.152,76.4019
3137,"Calicut International Airport","India",11.1368,75.9553
3142,"Madurai Airport","India",9.83451,78.0934
3143,"Mangalore International Airport","India",12.9613,74.8901
3144,"Chennai International Airport","India",12.99,80.1693
3146,"Vir Savarkar International Airport","India",11.6412,92.7297
3152,"Tiruchirapally Civil Airport Airport","India",10.7654,78.7097
3153,"Trivandrum International Airport","India",8.48212,76.9201
3155,"Paro Airport","Bhutan",27.4032,89.4246
3156,"Malé International Airport","Maldives",4.19183,73.5291
3157,"Don Mueang International Airport","Thailand",13.9126,100.607
3161,"U-Tapao International Airport","Thailand",12.6799,101.005
3163,"Lampang Airport","Thailand",18.2709,99.5042
3164,"Phrae Airport","Thailand",18.1322,100.165
3170,"Phitsanulok Airport","Thailand",16.7829,100.279
3173,"Narathiwat Airport","Thailand",6.51992,101.743
3174,"Krabi Airport","Thailand",8.09912,98.9862
3177,"Samui Airport","Thailand",9.54779,100.062
3179,"Phuket International Airport","Thailand",8.1132,98.3169
3180,"Ranong Airport","Thailand",9.77762,98.5855
3181,"Hat Yai International Airport","Thailand",6.93321,100.393
3182,"Trang Airport","Thailand",7.50874,99.6166
3183,"Udon Thani Airport","Thailand",17.3864,102.788
3184,"Sakon Nakhon Airport","Thailand",17.1951,104.119
3186,"Loei Airport","Thailand",17.4391,101.722
3196,"Da Nang International Airport","Vietnam",16.0439,108.199
3199,"Noi Bai International Airport","Vietnam",21.2212,105.807
3201,"Phu Bai Airport","Vietnam",16.4015,107.703
3204,"Phu Quoc International Airport","Vietnam",10.1698,103.993
3205,"Tan Son Nhat International Airport","Vietnam",10.8188,106.652
3209,"Bagan Airport","Burma",21.1788,94.9302
3213,"Heho Airport","Burma",20.747,96.792
3215,"Kengtung Airport","Burma",21.3016,99.636
3217,"Kyaukpyu Airport","Burma",19.4264,93.5348
3222,"Mandalay International Airport","Burma",21.7022,95.9779
3223,"Myeik Airport","Burma",12.4398,98.6215
3224,"Myitkyina Airport","Burma",25.3836,97.3519
3232,"Putao Airport","Burma",27.3299,97.4263
3235,"Sittwe Airport","Burma",20.1327,92.8726
3236,"Thandwe Airport","Burma",18.4607,94.3001
3237,"Tachileik Airport","Burma",20.4838,99.9354
3239,"Yangon International Airport","Burma",16.9073,96.1332
3240,"Hasanuddin International Airport","Indonesia",-5.06163,119.554
3241,"Frans Kaisiepo Airport","Indonesia",-1.19002,136.108
3242,"Nabire Airport","Indonesia",-3.36818,135.496
3243,"Moses Kilangin Airport","Indonesia",-4.52828,136.887
3244,"Sentani International Airport","Indonesia",-2.57695,140.516
3245,"Wamena Airport","Indonesia",-4.10251,138.957
3246,"Mopah Airport","Indonesia",-8.52029,140.418
3247,"Jalaluddin Airport","Indonesia",0.637119,122.85
